target,target_label,unit,scenario_id,scenario_label,subgroup_variable,subgroup_level,n_meals,n_subjects,mean_delta_pred,median_delta_pred,mean_predicted_reduction,percent_meals_with_predicted_reduction,mean_relative_reduction_percent
iauc_2h,2-h glucose iAUC,mg/dL*min,S1_carb_minus_20_energy_reduced,"Carb -20%, energy reduced",Gender,F,993,26,-164.09952964549586,-33.73792980258531,164.09952964549586,63.74622356495468,6.300517262410229
iauc_2h,2-h glucose iAUC,mg/dL*min,S1_carb_minus_20_energy_reduced,"Carb -20%, energy reduced",Gender,M,490,14,-156.18564859605516,-32.426173846933466,156.18564859605516,61.42857142857143,15.296141403666471
iauc_2h,2-h glucose iAUC,mg/dL*min,S1_carb_minus_20_energy_reduced,"Carb -20%, energy reduced",subgroup_bmi_30,BMI <30,788,21,-165.4711618164967,-33.41024832100692,165.4711618164967,62.69035532994924,15.460602013164896
iauc_2h,2-h glucose iAUC,mg/dL*min,S1_carb_minus_20_energy_reduced,"Carb -20%, energy reduced",subgroup_bmi_30,BMI >=30,695,19,-156.964784516036,-33.11527134317703,156.964784516036,63.30935251798561,2.256933155389913
iauc_2h,2-h glucose iAUC,mg/dL*min,S1_carb_minus_20_energy_reduced,"Carb -20%, energy reduced",subgroup_fasting_glucose_category,100-125,616,16,-148.49219607242588,-30.351043087362925,148.49219607242588,61.85064935064936,4.023536453875596
iauc_2h,2-h glucose iAUC,mg/dL*min,S1_carb_minus_20_energy_reduced,"Carb -20%, energy reduced",subgroup_fasting_glucose_category,<100,418,10,-175.77827949570815,-52.53271436852492,175.77827949570815,66.98564593301435,20.825169218563097
iauc_2h,2-h glucose iAUC,mg/dL*min,S1_carb_minus_20_energy_reduced,"Carb -20%, energy reduced",subgroup_fasting_glucose_category,>=126,449,14,-166.0028666820135,-21.851811452373116,166.0028666820135,60.80178173719376,5.719607439695296
iauc_2h,2-h glucose iAUC,mg/dL*min,S1_carb_minus_20_energy_reduced,"Carb -20%, energy reduced",subgroup_hba1c_category,5.7-6.4,516,14,-149.16587382551575,-28.85015842451173,149.16587382551575,61.43410852713178,3.5109319649703723
iauc_2h,2-h glucose iAUC,mg/dL*min,S1_carb_minus_20_energy_reduced,"Carb -20%, energy reduced",subgroup_hba1c_category,<5.7,603,14,-156.37664850304202,-37.08585903216675,156.37664850304202,64.51077943615256,15.461880646440802
iauc_2h,2-h glucose iAUC,mg/dL*min,S1_carb_minus_20_energy_reduced,"Carb -20%, energy reduced",subgroup_hba1c_category,>=6.5,364,12,-187.40959013391196,-33.31222012225311,187.40959013391196,62.63736263736264,7.187824191322564
iauc_2h,2-h glucose iAUC,mg/dL*min,S2_carb_minus_20_to_protein_isocaloric,"Carb -20% to protein, isocaloric",Gender,F,993,26,-287.8759568516441,-157.8796556262805,287.8759568516441,76.13293051359517,15.81865254753677
iauc_2h,2-h glucose iAUC,mg/dL*min,S2_carb_minus_20_to_protein_isocaloric,"Carb -20% to protein, isocaloric",Gender,M,490,14,-280.8635052982977,-146.9546467020239,280.8635052982977,75.10204081632654,43.75952045144943
iauc_2h,2-h glucose iAUC,mg/dL*min,S2_carb_minus_20_to_protein_isocaloric,"Carb -20% to protein, isocaloric",subgroup_bmi_30,BMI <30,788,21,-295.3933181974283,-152.44966261667383,295.3933181974283,75.38071065989847,41.09087352296851
iauc_2h,2-h glucose iAUC,mg/dL*min,S2_carb_minus_20_to_protein_isocaloric,"Carb -20% to protein, isocaloric",subgroup_bmi_30,BMI >=30,695,19,-274.4086446191008,-157.8796556262805,274.4086446191008,76.2589928057554,6.863998078870581
iauc_2h,2-h glucose iAUC,mg/dL*min,S2_carb_minus_20_to_protein_isocaloric,"Carb -20% to protein, isocaloric",subgroup_fasting_glucose_category,100-125,616,16,-277.5044105109289,-150.49861524259046,277.5044105109289,76.46103896103897,7.589715598722082
iauc_2h,2-h glucose iAUC,mg/dL*min,S2_carb_minus_20_to_protein_isocaloric,"Carb -20% to protein, isocaloric",subgroup_fasting_glucose_category,<100,418,10,-304.22542010542827,-169.8425915600634,304.22542010542827,74.88038277511961,55.71498098573018
iauc_2h,2-h glucose iAUC,mg/dL*min,S2_carb_minus_20_to_protein_isocaloric,"Carb -20% to protein, isocaloric",subgroup_fasting_glucose_category,>=126,449,14,-279.23162643885814,-145.88978098809866,279.23162643885814,75.7238307349666,20.458708552486
iauc_2h,2-h glucose iAUC,mg/dL*min,S2_carb_minus_20_to_protein_isocaloric,"Carb -20% to protein, isocaloric",subgroup_hba1c_category,5.7-6.4,516,14,-264.2010525314221,-134.5275524493269,264.2010525314221,77.32558139534885,9.483998155215753
iauc_2h,2-h glucose iAUC,mg/dL*min,S2_carb_minus_20_to_protein_isocaloric,"Carb -20% to protein, isocaloric",subgroup_hba1c_category,<5.7,603,14,-278.3313662066794,-154.74924120315677,278.3313662066794,74.12935323383084,38.29698108111428
iauc_2h,2-h glucose iAUC,mg/dL*min,S2_carb_minus_20_to_protein_isocaloric,"Carb -20% to protein, isocaloric",subgroup_hba1c_category,>=6.5,364,12,-327.808752255514,-190.9353663384757,327.808752255514,76.37362637362637,25.17380318931593
iauc_2h,2-h glucose iAUC,mg/dL*min,S3_carb_minus_20_to_fat_isocaloric,"Carb -20% to fat, isocaloric",Gender,F,993,26,-136.74566462701128,-27.742067493901917,136.74566462701128,59.91943605236657,-5.03920419712933
iauc_2h,2-h glucose iAUC,mg/dL*min,S3_carb_minus_20_to_fat_isocaloric,"Carb -20% to fat, isocaloric",Gender,M,490,14,-124.56050830063413,-27.354860813827145,124.56050830063413,60.40816326530612,6.706892088037255
iauc_2h,2-h glucose iAUC,mg/dL*min,S3_carb_minus_20_to_fat_isocaloric,"Carb -20% to fat, isocaloric",subgroup_bmi_30,BMI <30,788,21,-137.03170608599785,-27.752020437135627,137.03170608599785,59.13705583756346,1.9670254313742488
iauc_2h,2-h glucose iAUC,mg/dL*min,S3_carb_minus_20_to_fat_isocaloric,"Carb -20% to fat, isocaloric",subgroup_bmi_30,BMI >=30,695,19,-127.83037359160662,-26.785553392569,127.83037359160662,61.15107913669065,-4.701537675588598
iauc_2h,2-h glucose iAUC,mg/dL*min,S3_carb_minus_20_to_fat_isocaloric,"Carb -20% to fat, isocaloric",subgroup_fasting_glucose_category,100-125,616,16,-120.94060480703746,-24.40802392479887,120.94060480703746,59.57792207792208,-4.570746428674456
iauc_2h,2-h glucose iAUC,mg/dL*min,S3_carb_minus_20_to_fat_isocaloric,"Carb -20% to fat, isocaloric",subgroup_fasting_glucose_category,<100,418,10,-138.10331237146744,-40.33874258233163,138.10331237146744,61.48325358851675,14.63980377156182
iauc_2h,2-h glucose iAUC,mg/dL*min,S3_carb_minus_20_to_fat_isocaloric,"Carb -20% to fat, isocaloric",subgroup_fasting_glucose_category,>=126,449,14,-143.86747641319482,-23.63193009994484,143.86747641319482,59.46547884187082,-11.18354303131524
iauc_2h,2-h glucose iAUC,mg/dL*min,S3_carb_minus_20_to_fat_isocaloric,"Carb -20% to fat, isocaloric",subgroup_hba1c_category,5.7-6.4,516,14,-126.35555661399798,-22.821964153756426,126.35555661399798,58.13953488372093,-2.095795384057391
iauc_2h,2-h glucose iAUC,mg/dL*min,S3_carb_minus_20_to_fat_isocaloric,"Carb -20% to fat, isocaloric",subgroup_hba1c_category,<5.7,603,14,-124.96340837927336,-32.26643210963721,124.96340837927336,61.19402985074627,7.772405520032567
iauc_2h,2-h glucose iAUC,mg/dL*min,S3_carb_minus_20_to_fat_isocaloric,"Carb -20% to fat, isocaloric",subgroup_hba1c_category,>=6.5,364,12,-154.5898120230992,-32.37406223341027,154.5898120230992,60.98901098901099,-14.623304272025248
iauc_2h,2-h glucose iAUC,mg/dL*min,S4_fiber_plus_5,Fiber +5 g,Gender,F,993,26,-207.3442292547124,-60.53321573446743,207.3442292547124,72.70896273917423,10.97787131862987
iauc_2h,2-h glucose iAUC,mg/dL*min,S4_fiber_plus_5,Fiber +5 g,Gender,M,490,14,-226.27824579825392,-108.99415606257436,226.27824579825392,77.9591836734694,28.852905684271157
iauc_2h,2-h glucose iAUC,mg/dL*min,S4_fiber_plus_5,Fiber +5 g,subgroup_bmi_30,BMI <30,788,21,-207.38652949382376,-79.64223915765191,207.38652949382376,74.74619289340102,23.45777578901925
iauc_2h,2-h glucose iAUC,mg/dL*min,S4_fiber_plus_5,Fiber +5 g,subgroup_bmi_30,BMI >=30,695,19,-220.6454314387636,-60.95485980772969,220.6454314387636,74.10071942446042,9.430536234453456
iauc_2h,2-h glucose iAUC,mg/dL*min,S4_fiber_plus_5,Fiber +5 g,subgroup_fasting_glucose_category,100-125,616,16,-187.0931105244881,-58.924170984396056,187.0931105244881,75.32467532467533,10.68101138944831
iauc_2h,2-h glucose iAUC,mg/dL*min,S4_fiber_plus_5,Fiber +5 g,subgroup_fasting_glucose_category,<100,418,10,-110.04439528679204,-50.1197412959416,110.04439528679204,71.05263157894737,27.617433290285515
iauc_2h,2-h glucose iAUC,mg/dL*min,S4_fiber_plus_5,Fiber +5 g,subgroup_fasting_glucose_category,>=126,449,14,-346.3724872563699,-160.47510424846632,346.3724872563699,76.39198218262806,15.401692368491814
iauc_2h,2-h glucose iAUC,mg/dL*min,S4_fiber_plus_5,Fiber +5 g,subgroup_hba1c_category,5.7-6.4,516,14,-237.02884951320095,-83.93580107041579,237.02884951320095,76.74418604651163,7.584548594484302
iauc_2h,2-h glucose iAUC,mg/dL*min,S4_fiber_plus_5,Fiber +5 g,subgroup_hba1c_category,<5.7,603,14,-116.15141012598342,-53.781857053176736,116.15141012598342,72.80265339966833,24.262321796072754
iauc_2h,2-h glucose iAUC,mg/dL*min,S4_fiber_plus_5,Fiber +5 g,subgroup_hba1c_category,>=6.5,364,12,-341.8213555942146,-133.5361177327468,341.8213555942146,73.9010989010989,17.84379913985318
iauc_2h,2-h glucose iAUC,mg/dL*min,S5_protein_plus_10_energy_added,"Protein +10 g, energy added",Gender,F,993,26,-194.00282420707933,-97.98048790031544,194.00282420707933,69.08358509566969,16.42062861795843
iauc_2h,2-h glucose iAUC,mg/dL*min,S5_protein_plus_10_energy_added,"Protein +10 g, energy added",Gender,M,490,14,-188.78446546108276,-91.46892525916924,188.78446546108276,67.55102040816327,36.29541218824385
iauc_2h,2-h glucose iAUC,mg/dL*min,S5_protein_plus_10_energy_added,"Protein +10 g, energy added",subgroup_bmi_30,BMI <30,788,21,-204.81619251775265,-100.40207999209316,204.81619251775265,68.52791878172589,38.17306040947907
iauc_2h,2-h glucose iAUC,mg/dL*min,S5_protein_plus_10_energy_added,"Protein +10 g, energy added",subgroup_bmi_30,BMI >=30,695,19,-178.0633565605341,-92.12344691665452,178.0633565605341,68.63309352517986,5.769877103888781
iauc_2h,2-h glucose iAUC,mg/dL*min,S5_protein_plus_10_energy_added,"Protein +10 g, energy added",subgroup_fasting_glucose_category,100-125,616,16,-197.8828926212703,-109.33911646717024,197.8828926212703,69.48051948051948,5.323607557327422
iauc_2h,2-h glucose iAUC,mg/dL*min,S5_protein_plus_10_energy_added,"Protein +10 g, energy added",subgroup_fasting_glucose_category,<100,418,10,-208.01275206438788,-109.50024102645932,208.01275206438788,70.81339712918661,50.93052435590822
iauc_2h,2-h glucose iAUC,mg/dL*min,S5_protein_plus_10_energy_added,"Protein +10 g, energy added",subgroup_fasting_glucose_category,>=126,449,14,-169.9420942003199,-69.781005770879,169.9420942003199,65.25612472160356,21.207427068572144
iauc_2h,2-h glucose iAUC,mg/dL*min,S5_protein_plus_10_energy_added,"Protein +10 g, energy added",subgroup_hba1c_category,5.7-6.4,516,14,-195.6607207821528,-99.69928022421982,195.6607207821528,68.7984496124031,8.267886541338967
iauc_2h,2-h glucose iAUC,mg/dL*min,S5_protein_plus_10_energy_added,"Protein +10 g, energy added",subgroup_hba1c_category,<5.7,603,14,-198.2114818580527,-107.14959918792728,198.2114818580527,69.48590381426202,33.69466392770784
iauc_2h,2-h glucose iAUC,mg/dL*min,S5_protein_plus_10_energy_added,"Protein +10 g, energy added",subgroup_hba1c_category,>=6.5,364,12,-177.65587096033966,-77.05357513054479,177.65587096033966,66.75824175824175,26.116275786080973
iauc_2h,2-h glucose iAUC,mg/dL*min,S6_cap_carbs_60g_energy_reduced,Cap carbs at 60 g,Gender,F,993,26,-181.50923716295148,0.0,181.50923716295148,38.36858006042296,1.1201626088462624
iauc_2h,2-h glucose iAUC,mg/dL*min,S6_cap_carbs_60g_energy_reduced,Cap carbs at 60 g,Gender,M,490,14,-185.23269884321104,0.0,185.23269884321104,37.55102040816327,4.612247062435516
iauc_2h,2-h glucose iAUC,mg/dL*min,S6_cap_carbs_60g_energy_reduced,Cap carbs at 60 g,subgroup_bmi_30,BMI <30,788,21,-190.4390577439669,0.0,190.4390577439669,38.45177664974619,5.1786400679532
iauc_2h,2-h glucose iAUC,mg/dL*min,S6_cap_carbs_60g_energy_reduced,Cap carbs at 60 g,subgroup_bmi_30,BMI >=30,695,19,-174.00966537228527,0.0,174.00966537228527,37.69784172661871,-1.0193465357832798
iauc_2h,2-h glucose iAUC,mg/dL*min,S6_cap_carbs_60g_energy_reduced,Cap carbs at 60 g,subgroup_fasting_glucose_category,100-125,616,16,-171.7122419859666,0.0,171.7122419859666,37.33766233766234,4.011649386891459
iauc_2h,2-h glucose iAUC,mg/dL*min,S6_cap_carbs_60g_energy_reduced,Cap carbs at 60 g,subgroup_fasting_glucose_category,<100,418,10,-237.511802280417,0.0,237.511802280417,40.430622009569376,9.504220555461831
iauc_2h,2-h glucose iAUC,mg/dL*min,S6_cap_carbs_60g_energy_reduced,Cap carbs at 60 g,subgroup_fasting_glucose_category,>=126,449,14,-146.87755126818374,0.0,146.87755126818374,36.97104677060133,-6.84101933926602
iauc_2h,2-h glucose iAUC,mg/dL*min,S6_cap_carbs_60g_energy_reduced,Cap carbs at 60 g,subgroup_hba1c_category,5.7-6.4,516,14,-175.71970454582356,0.0,175.71970454582356,36.82170542635659,3.135468607000906
iauc_2h,2-h glucose iAUC,mg/dL*min,S6_cap_carbs_60g_energy_reduced,Cap carbs at 60 g,subgroup_hba1c_category,<5.7,603,14,-213.26583538605885,0.0,213.26583538605885,39.13764510779436,8.07770440020921
iauc_2h,2-h glucose iAUC,mg/dL*min,S6_cap_carbs_60g_energy_reduced,Cap carbs at 60 g,subgroup_hba1c_category,>=6.5,364,12,-142.1209578366642,0.0,142.1209578366642,38.18681318681318,-8.561634679562852
iauc_2h,2-h glucose iAUC,mg/dL*min,S7_cap_carbs_45g_energy_reduced,Cap carbs at 45 g,Gender,F,993,26,-519.5584958707494,0.0,519.5584958707494,43.50453172205438,5.986345383267492
iauc_2h,2-h glucose iAUC,mg/dL*min,S7_cap_carbs_45g_energy_reduced,Cap carbs at 45 g,Gender,M,490,14,-634.2985207431685,0.0,634.2985207431685,49.18367346938776,16.35307838861335
iauc_2h,2-h glucose iAUC,mg/dL*min,S7_cap_carbs_45g_energy_reduced,Cap carbs at 45 g,subgroup_bmi_30,BMI <30,788,21,-549.8422143159056,0.0,549.8422143159056,47.20812182741117,15.77749887291223
iauc_2h,2-h glucose iAUC,mg/dL*min,S7_cap_carbs_45g_energy_reduced,Cap carbs at 45 g,subgroup_bmi_30,BMI >=30,695,19,-566.1182686084506,0.0,566.1182686084506,43.30935251798561,2.1939284376263624
iauc_2h,2-h glucose iAUC,mg/dL*min,S7_cap_carbs_45g_energy_reduced,Cap carbs at 45 g,subgroup_fasting_glucose_category,100-125,616,16,-506.79225438957286,0.0,506.79225438957286,42.532467532467535,9.774558084565651
iauc_2h,2-h glucose iAUC,mg/dL*min,S7_cap_carbs_45g_energy_reduced,Cap carbs at 45 g,subgroup_fasting_glucose_category,<100,418,10,-465.5896229965506,0.0,465.5896229965506,43.7799043062201,17.21251654911321
iauc_2h,2-h glucose iAUC,mg/dL*min,S7_cap_carbs_45g_energy_reduced,Cap carbs at 45 g,subgroup_fasting_glucose_category,>=126,449,14,-712.5331190362398,-28.006941372418623,712.5331190362398,50.77951002227172,1.6514246734596785
iauc_2h,2-h glucose iAUC,mg/dL*min,S7_cap_carbs_45g_energy_reduced,Cap carbs at 45 g,subgroup_hba1c_category,5.7-6.4,516,14,-571.0789323095944,0.0,571.0789323095944,44.57364341085272,10.688465891496833
iauc_2h,2-h glucose iAUC,mg/dL*min,S7_cap_carbs_45g_energy_reduced,Cap carbs at 45 g,subgroup_hba1c_category,<5.7,603,14,-451.9275168744544,0.0,451.9275168744544,42.78606965174129,14.336272452037091
iauc_2h,2-h glucose iAUC,mg/dL*min,S7_cap_carbs_45g_energy_reduced,Cap carbs at 45 g,subgroup_hba1c_category,>=6.5,364,12,-713.0187907053848,-12.71532279981136,713.0187907053848,50.82417582417583,-0.5565145950153072
iauc_2h,2-h glucose iAUC,mg/dL*min,S8_late_meal_to_noon_exploratory,Late meal to noon,Gender,F,993,26,225.099967756501,0.0,-225.099967756501,4.33031218529708,-47.74582283533337
iauc_2h,2-h glucose iAUC,mg/dL*min,S8_late_meal_to_noon_exploratory,Late meal to noon,Gender,M,490,14,102.09753882360329,0.0,-102.09753882360329,6.530612244897959,-14.18592287795739
iauc_2h,2-h glucose iAUC,mg/dL*min,S8_late_meal_to_noon_exploratory,Late meal to noon,subgroup_bmi_30,BMI <30,788,21,216.43564823001952,0.0,-216.43564823001952,3.934010152284264,-36.84751867440247
iauc_2h,2-h glucose iAUC,mg/dL*min,S8_late_meal_to_noon_exploratory,Late meal to noon,subgroup_bmi_30,BMI >=30,695,19,148.2025484899507,0.0,-148.2025484899507,6.330935251798561,-36.44152456151944
iauc_2h,2-h glucose iAUC,mg/dL*min,S8_late_meal_to_noon_exploratory,Late meal to noon,subgroup_fasting_glucose_category,100-125,616,16,176.1802659929319,0.0,-176.1802659929319,4.058441558441558,-34.44579599097489
iauc_2h,2-h glucose iAUC,mg/dL*min,S8_late_meal_to_noon_exploratory,Late meal to noon,subgroup_fasting_glucose_category,<100,418,10,293.2646155047162,0.0,-293.2646155047162,5.502392344497608,-65.55689932272433
iauc_2h,2-h glucose iAUC,mg/dL*min,S8_late_meal_to_noon_exploratory,Late meal to noon,subgroup_fasting_glucose_category,>=126,449,14,94.52206875980774,0.0,-94.52206875980774,6.013363028953229,-12.786882045313725
iauc_2h,2-h glucose iAUC,mg/dL*min,S8_late_meal_to_noon_exploratory,Late meal to noon,subgroup_hba1c_category,5.7-6.4,516,14,119.47209411633524,0.0,-119.47209411633524,5.62015503875969,-27.45583535989156
iauc_2h,2-h glucose iAUC,mg/dL*min,S8_late_meal_to_noon_exploratory,Late meal to noon,subgroup_hba1c_category,<5.7,603,14,283.0356379928954,0.0,-283.0356379928954,4.975124378109453,-57.35118667432376
iauc_2h,2-h glucose iAUC,mg/dL*min,S8_late_meal_to_noon_exploratory,Late meal to noon,subgroup_hba1c_category,>=6.5,364,12,113.28014212095114,0.0,-113.28014212095114,4.395604395604396,-15.41958152572497
peak_delta_2h,2-h peak glucose excursion,mg/dL,S1_carb_minus_20_energy_reduced,"Carb -20%, energy reduced",Gender,F,980,26,-2.5549829235224566,-0.7328578882698089,2.5549829235224566,65.20408163265307,-67.11688948142434
