target,target_label,unit,scenario_id,scenario_label,subgroup_variable,subgroup_level,n_meals,n_subjects,mean_delta_pred,median_delta_pred,mean_predicted_reduction,percent_meals_with_predicted_reduction,mean_relative_reduction_percent
peak_delta_2h,2-h peak glucose excursion,mg/dL,S1_carb_minus_20_energy_reduced,"Carb -20%, energy reduced",Gender,M,488,14,-2.768146269904905,-0.8884658645300298,2.768146269904905,66.39344262295081,2.902860588018886
peak_delta_2h,2-h peak glucose excursion,mg/dL,S1_carb_minus_20_energy_reduced,"Carb -20%, energy reduced",subgroup_bmi_30,BMI <30,783,21,-2.5524306454848587,-0.7361623140741074,2.5524306454848587,65.26181353767561,-83.93326695246064
peak_delta_2h,2-h peak glucose excursion,mg/dL,S1_carb_minus_20_energy_reduced,"Carb -20%, energy reduced",subgroup_bmi_30,BMI >=30,685,19,-2.70975978007439,-0.8680119754777103,2.70975978007439,65.985401459854,1.9880179546482504
peak_delta_2h,2-h peak glucose excursion,mg/dL,S1_carb_minus_20_energy_reduced,"Carb -20%, energy reduced",subgroup_fasting_glucose_category,100-125,612,16,-2.24444475527619,-0.7488879875949213,2.24444475527619,65.84967320261438,1.7971808153457278
peak_delta_2h,2-h peak glucose excursion,mg/dL,S1_carb_minus_20_energy_reduced,"Carb -20%, energy reduced",subgroup_fasting_glucose_category,<100,417,10,-2.448713456613357,-0.926385207081406,2.448713456613357,69.06474820143885,5.006275524773782
peak_delta_2h,2-h peak glucose excursion,mg/dL,S1_carb_minus_20_energy_reduced,"Carb -20%, energy reduced",subgroup_fasting_glucose_category,>=126,439,14,-3.32579713696766,-0.758059484917311,3.32579713696766,61.95899772209568,-153.8620666917195
peak_delta_2h,2-h peak glucose excursion,mg/dL,S1_carb_minus_20_energy_reduced,"Carb -20%, energy reduced",subgroup_hba1c_category,5.7-6.4,512,14,-2.37852499562568,-0.7709612385135021,2.37852499562568,64.84375,-131.5387921909155
peak_delta_2h,2-h peak glucose excursion,mg/dL,S1_carb_minus_20_energy_reduced,"Carb -20%, energy reduced",subgroup_hba1c_category,<5.7,600,14,-2.222356273248069,-0.783455016325826,2.222356273248069,67.5,3.59343883574187
peak_delta_2h,2-h peak glucose excursion,mg/dL,S1_carb_minus_20_energy_reduced,"Carb -20%, energy reduced",subgroup_hba1c_category,>=6.5,356,12,-3.66157326701239,-0.8486184283359375,3.66157326701239,63.48314606741573,2.342254425452281
peak_delta_2h,2-h peak glucose excursion,mg/dL,S2_carb_minus_20_to_protein_isocaloric,"Carb -20% to protein, isocaloric",Gender,F,980,26,-5.048155912591371,-2.9407141786709268,5.048155912591371,72.95918367346938,-147.6248201920606
peak_delta_2h,2-h peak glucose excursion,mg/dL,S2_carb_minus_20_to_protein_isocaloric,"Carb -20% to protein, isocaloric",Gender,M,488,14,-5.35878309736091,-2.957991960449384,5.35878309736091,78.07377049180327,10.644719718653995
peak_delta_2h,2-h peak glucose excursion,mg/dL,S2_carb_minus_20_to_protein_isocaloric,"Carb -20% to protein, isocaloric",subgroup_bmi_30,BMI <30,783,21,-4.998956799176592,-2.8566556724344,4.998956799176592,75.22349936143038,-185.0628072567505
peak_delta_2h,2-h peak glucose excursion,mg/dL,S2_carb_minus_20_to_protein_isocaloric,"Carb -20% to protein, isocaloric",subgroup_bmi_30,BMI >=30,685,19,-5.325687258534882,-3.048321997268655,5.325687258534882,74.01459854014598,7.921864987619518
peak_delta_2h,2-h peak glucose excursion,mg/dL,S2_carb_minus_20_to_protein_isocaloric,"Carb -20% to protein, isocaloric",subgroup_fasting_glucose_category,100-125,612,16,-4.829190081445798,-2.6355391138507764,4.829190081445798,73.20261437908496,7.109494520407214
peak_delta_2h,2-h peak glucose excursion,mg/dL,S2_carb_minus_20_to_protein_isocaloric,"Carb -20% to protein, isocaloric",subgroup_fasting_glucose_category,<100,417,10,-4.793002271352581,-3.3021212709388514,4.793002271352581,75.29976019184652,12.548031308837135
peak_delta_2h,2-h peak glucose excursion,mg/dL,S2_carb_minus_20_to_protein_isocaloric,"Carb -20% to protein, isocaloric",subgroup_fasting_glucose_category,>=126,439,14,-5.941076694425539,-2.9648120593152214,5.941076694425539,76.08200455580865,-339.5472443457642
peak_delta_2h,2-h peak glucose excursion,mg/dL,S2_carb_minus_20_to_protein_isocaloric,"Carb -20% to protein, isocaloric",subgroup_hba1c_category,5.7-6.4,512,14,-5.109005175661462,-2.663091532908055,5.109005175661462,75.9765625,-291.0946510146663
peak_delta_2h,2-h peak glucose excursion,mg/dL,S2_carb_minus_20_to_protein_isocaloric,"Carb -20% to protein, isocaloric",subgroup_hba1c_category,<5.7,600,14,-4.418328774991301,-2.843994761735887,4.418328774991301,73.66666666666667,10.316716582974658
peak_delta_2h,2-h peak glucose excursion,mg/dL,S2_carb_minus_20_to_protein_isocaloric,"Carb -20% to protein, isocaloric",subgroup_hba1c_category,>=6.5,356,12,-6.447952334039935,-3.929688677442485,6.447952334039935,74.43820224719101,9.473962933168815
peak_delta_2h,2-h peak glucose excursion,mg/dL,S3_carb_minus_20_to_fat_isocaloric,"Carb -20% to fat, isocaloric",Gender,F,980,26,-2.578239813469594,-0.769707735748546,2.578239813469594,62.04081632653061,-42.73750944791851
peak_delta_2h,2-h peak glucose excursion,mg/dL,S3_carb_minus_20_to_fat_isocaloric,"Carb -20% to fat, isocaloric",Gender,M,488,14,-2.915661855968404,-1.0567892882781464,2.915661855968404,68.85245901639344,-0.3858148078821301
peak_delta_2h,2-h peak glucose excursion,mg/dL,S3_carb_minus_20_to_fat_isocaloric,"Carb -20% to fat, isocaloric",subgroup_bmi_30,BMI <30,783,21,-2.633029142225776,-0.9604662596272392,2.633029142225776,63.98467432950192,-52.358124985634106
peak_delta_2h,2-h peak glucose excursion,mg/dL,S3_carb_minus_20_to_fat_isocaloric,"Carb -20% to fat, isocaloric",subgroup_bmi_30,BMI >=30,685,19,-2.755994430000001,-0.8278005954284104,2.755994430000001,64.67153284671532,-1.5687956517592705
peak_delta_2h,2-h peak glucose excursion,mg/dL,S3_carb_minus_20_to_fat_isocaloric,"Carb -20% to fat, isocaloric",subgroup_fasting_glucose_category,100-125,612,16,-2.480898786213479,-0.8307748846897081,2.480898786213479,64.05228758169935,0.5643552338707379
peak_delta_2h,2-h peak glucose excursion,mg/dL,S3_carb_minus_20_to_fat_isocaloric,"Carb -20% to fat, isocaloric",subgroup_fasting_glucose_category,<100,417,10,-2.2840639663056663,-1.030716726479049,2.2840639663056663,63.78896882494005,0.4742761873980113
peak_delta_2h,2-h peak glucose excursion,mg/dL,S3_carb_minus_20_to_fat_isocaloric,"Carb -20% to fat, isocaloric",subgroup_fasting_glucose_category,>=126,439,14,-3.368458477905857,-0.8392903195776,3.368458477905857,65.14806378132118,-97.07106026988716
peak_delta_2h,2-h peak glucose excursion,mg/dL,S3_carb_minus_20_to_fat_isocaloric,"Carb -20% to fat, isocaloric",subgroup_hba1c_category,5.7-6.4,512,14,-2.5708617753576117,-0.9283695466775796,2.5708617753576117,66.2109375,-79.89414988037733
peak_delta_2h,2-h peak glucose excursion,mg/dL,S3_carb_minus_20_to_fat_isocaloric,"Carb -20% to fat, isocaloric",subgroup_hba1c_category,<5.7,600,14,-2.1535692958876704,-0.904166165218138,2.1535692958876704,62.5,0.8080502035916006
peak_delta_2h,2-h peak glucose excursion,mg/dL,S3_carb_minus_20_to_fat_isocaloric,"Carb -20% to fat, isocaloric",subgroup_hba1c_category,>=6.5,356,12,-3.767121338194056,-0.8961957258530084,3.767121338194056,64.60674157303372,-4.635006372495409
peak_delta_2h,2-h peak glucose excursion,mg/dL,S4_fiber_plus_5,Fiber +5 g,Gender,F,980,26,-1.8499975745399144,-0.6588823613506527,1.8499975745399144,71.73469387755102,16.11506721497587
peak_delta_2h,2-h peak glucose excursion,mg/dL,S4_fiber_plus_5,Fiber +5 g,Gender,M,488,14,-1.8520747870463616,-0.7619191901802154,1.8520747870463616,73.77049180327869,4.694631552517265
peak_delta_2h,2-h peak glucose excursion,mg/dL,S4_fiber_plus_5,Fiber +5 g,subgroup_bmi_30,BMI <30,783,21,-1.7750756788401028,-0.5601273384086056,1.7750756788401028,71.51979565772669,20.02307270162766
peak_delta_2h,2-h peak glucose excursion,mg/dL,S4_fiber_plus_5,Fiber +5 g,subgroup_bmi_30,BMI >=30,685,19,-1.937118047585314,-0.8439035773974197,1.937118047585314,73.43065693430657,3.5119418144968177
peak_delta_2h,2-h peak glucose excursion,mg/dL,S4_fiber_plus_5,Fiber +5 g,subgroup_fasting_glucose_category,100-125,612,16,-1.580475461518501,-0.6888380196944581,1.580475461518501,74.50980392156863,3.083125632824332
peak_delta_2h,2-h peak glucose excursion,mg/dL,S4_fiber_plus_5,Fiber +5 g,subgroup_fasting_glucose_category,<100,417,10,-0.8286452540974641,-0.371726008791839,0.8286452540974641,69.54436450839329,3.9735693812446766
peak_delta_2h,2-h peak glucose excursion,mg/dL,S4_fiber_plus_5,Fiber +5 g,subgroup_fasting_glucose_category,>=126,439,14,-3.1982097169015384,-1.6952979020332606,3.1982097169015384,72.20956719817767,33.12048917776141
peak_delta_2h,2-h peak glucose excursion,mg/dL,S4_fiber_plus_5,Fiber +5 g,subgroup_hba1c_category,5.7-6.4,512,14,-2.309830295306329,-1.015086758616519,2.309830295306329,77.34375,26.852017208875623
peak_delta_2h,2-h peak glucose excursion,mg/dL,S4_fiber_plus_5,Fiber +5 g,subgroup_hba1c_category,<5.7,600,14,-0.8393074119826247,-0.42755823051864,0.8393074119826247,69.83333333333334,3.267227097583188
peak_delta_2h,2-h peak glucose excursion,mg/dL,S4_fiber_plus_5,Fiber +5 g,subgroup_hba1c_category,>=6.5,356,12,-2.89492292343069,-1.2912880469397765,2.89492292343069,69.66292134831461,6.671845502276803
peak_delta_2h,2-h peak glucose excursion,mg/dL,S5_protein_plus_10_energy_added,"Protein +10 g, energy added",Gender,F,980,26,-3.3205622167110125,-1.509816114240312,3.3205622167110125,68.16326530612244,19.572894895275564
peak_delta_2h,2-h peak glucose excursion,mg/dL,S5_protein_plus_10_energy_added,"Protein +10 g, energy added",Gender,M,488,14,-3.261700871660516,-1.1357119880825337,3.261700871660516,67.41803278688525,7.787086365955292
peak_delta_2h,2-h peak glucose excursion,mg/dL,S5_protein_plus_10_energy_added,"Protein +10 g, energy added",subgroup_bmi_30,BMI <30,783,21,-3.1829720296065465,-1.3604515025257058,3.1829720296065465,67.81609195402298,22.87861692195854
peak_delta_2h,2-h peak glucose excursion,mg/dL,S5_protein_plus_10_energy_added,"Protein +10 g, energy added",subgroup_bmi_30,BMI >=30,685,19,-3.435903501555033,-1.4393839876125938,3.435903501555033,68.02919708029196,7.397924224909055
peak_delta_2h,2-h peak glucose excursion,mg/dL,S5_protein_plus_10_energy_added,"Protein +10 g, energy added",subgroup_fasting_glucose_category,100-125,612,16,-3.186904657850252,-1.376116790532862,3.186904657850252,66.83006535947712,5.233921594175133
peak_delta_2h,2-h peak glucose excursion,mg/dL,S5_protein_plus_10_energy_added,"Protein +10 g, energy added",subgroup_fasting_glucose_category,<100,417,10,-3.168998925525722,-1.503904763187471,3.168998925525722,70.50359712230215,11.351464247882504
peak_delta_2h,2-h peak glucose excursion,mg/dL,S5_protein_plus_10_energy_added,"Protein +10 g, energy added",subgroup_fasting_glucose_category,>=126,439,14,-3.5854277794955443,-1.1978883706030246,3.5854277794955443,66.97038724373576,34.270648147959115
peak_delta_2h,2-h peak glucose excursion,mg/dL,S5_protein_plus_10_energy_added,"Protein +10 g, energy added",subgroup_hba1c_category,5.7-6.4,512,14,-3.404763422397647,-1.7063595832473304,3.404763422397647,69.7265625,28.578374067191024
peak_delta_2h,2-h peak glucose excursion,mg/dL,S5_protein_plus_10_energy_added,"Protein +10 g, energy added",subgroup_hba1c_category,<5.7,600,14,-2.9587803715833805,-1.3636050167818263,2.9587803715833805,68.83333333333333,8.981609551794985
peak_delta_2h,2-h peak glucose excursion,mg/dL,S5_protein_plus_10_energy_added,"Protein +10 g, energy added",subgroup_hba1c_category,>=6.5,356,12,-3.728522198116574,-1.1404794268407468,3.728522198116574,63.76404494382022,8.315848006959106
peak_delta_2h,2-h peak glucose excursion,mg/dL,S6_cap_carbs_60g_energy_reduced,Cap carbs at 60 g,Gender,F,980,26,-3.1205469994043185,0.0,3.1205469994043185,38.265306122448976,-66.98738200551358
peak_delta_2h,2-h peak glucose excursion,mg/dL,S6_cap_carbs_60g_energy_reduced,Cap carbs at 60 g,Gender,M,488,14,-3.522258094896608,0.0,3.522258094896608,40.16393442622951,4.054446054850136
peak_delta_2h,2-h peak glucose excursion,mg/dL,S6_cap_carbs_60g_energy_reduced,Cap carbs at 60 g,subgroup_bmi_30,BMI <30,783,21,-3.1893644692836576,0.0,3.1893644692836576,39.59131545338442,-83.48997288692019
peak_delta_2h,2-h peak glucose excursion,mg/dL,S6_cap_carbs_60g_energy_reduced,Cap carbs at 60 g,subgroup_bmi_30,BMI >=30,685,19,-3.328066613542588,0.0,3.328066613542588,38.1021897810219,2.486984058134418
peak_delta_2h,2-h peak glucose excursion,mg/dL,S6_cap_carbs_60g_energy_reduced,Cap carbs at 60 g,subgroup_fasting_glucose_category,100-125,612,16,-2.8879405550399526,0.0,2.8879405550399526,37.41830065359477,3.498364541063746
peak_delta_2h,2-h peak glucose excursion,mg/dL,S6_cap_carbs_60g_energy_reduced,Cap carbs at 60 g,subgroup_fasting_glucose_category,<100,417,10,-3.1979643718163784,0.0,3.1979643718163784,40.04796163069545,7.057586529710906
peak_delta_2h,2-h peak glucose excursion,mg/dL,S6_cap_carbs_60g_energy_reduced,Cap carbs at 60 g,subgroup_fasting_glucose_category,>=126,439,14,-3.817829719803862,0.0,3.817829719803862,39.863325740318906,-156.61293251174692
peak_delta_2h,2-h peak glucose excursion,mg/dL,S6_cap_carbs_60g_energy_reduced,Cap carbs at 60 g,subgroup_hba1c_category,5.7-6.4,512,14,-3.1656112059835078,0.0,3.1656112059835078,38.4765625,-132.09809097254737
peak_delta_2h,2-h peak glucose excursion,mg/dL,S6_cap_carbs_60g_energy_reduced,Cap carbs at 60 g,subgroup_hba1c_category,<5.7,600,14,-2.842178039010006,0.0,2.842178039010006,38.0,5.858029525091975
peak_delta_2h,2-h peak glucose excursion,mg/dL,S6_cap_carbs_60g_energy_reduced,Cap carbs at 60 g,subgroup_hba1c_category,>=6.5,356,12,-4.075556878809599,0.0,4.075556878809599,41.01123595505618,1.2650004838556757
peak_delta_2h,2-h peak glucose excursion,mg/dL,S7_cap_carbs_45g_energy_reduced,Cap carbs at 45 g,Gender,F,980,26,-8.110265123888459,0.0,8.110265123888459,43.46938775510204,-58.25669757767624
peak_delta_2h,2-h peak glucose excursion,mg/dL,S7_cap_carbs_45g_energy_reduced,Cap carbs at 45 g,Gender,M,488,14,-9.913526969172976,0.0,9.913526969172976,47.950819672131146,11.150241123237786
peak_delta_2h,2-h peak glucose excursion,mg/dL,S7_cap_carbs_45g_energy_reduced,Cap carbs at 45 g,subgroup_bmi_30,BMI <30,783,21,-8.621136027175078,0.0,8.621136027175078,46.23243933588761,-75.67872424427932
peak_delta_2h,2-h peak glucose excursion,mg/dL,S7_cap_carbs_45g_energy_reduced,Cap carbs at 45 g,subgroup_bmi_30,BMI >=30,685,19,-8.810965654144546,0.0,8.810965654144546,43.503649635036496,11.10393448947158
peak_delta_2h,2-h peak glucose excursion,mg/dL,S7_cap_carbs_45g_energy_reduced,Cap carbs at 45 g,subgroup_fasting_glucose_category,100-125,612,16,-7.755928996239032,0.0,7.755928996239032,42.64705882352941,9.75508172279883
peak_delta_2h,2-h peak glucose excursion,mg/dL,S7_cap_carbs_45g_energy_reduced,Cap carbs at 45 g,subgroup_fasting_glucose_category,<100,417,10,-7.210550493514071,0.0,7.210550493514071,42.44604316546763,13.692919211165403
peak_delta_2h,2-h peak glucose excursion,mg/dL,S7_cap_carbs_45g_energy_reduced,Cap carbs at 45 g,subgroup_fasting_glucose_category,>=126,439,14,-11.463400639802838,-0.6616478665546879,11.463400639802838,50.56947608200456,-144.26037194394428
peak_delta_2h,2-h peak glucose excursion,mg/dL,S7_cap_carbs_45g_energy_reduced,Cap carbs at 45 g,subgroup_hba1c_category,5.7-6.4,512,14,-8.950238049297141,0.0,8.950238049297141,45.703125,-123.471882540394
peak_delta_2h,2-h peak glucose excursion,mg/dL,S7_cap_carbs_45g_energy_reduced,Cap carbs at 45 g,subgroup_hba1c_category,<5.7,600,14,-6.613962436325064,0.0,6.613962436325064,40.33333333333333,10.679076455767392
peak_delta_2h,2-h peak glucose excursion,mg/dL,S7_cap_carbs_45g_energy_reduced,Cap carbs at 45 g,subgroup_hba1c_category,>=6.5,356,12,-11.895959661044742,-1.2769240358888323,11.895959661044742,51.68539325842697,14.494134913591632
peak_delta_2h,2-h peak glucose excursion,mg/dL,S8_late_meal_to_noon_exploratory,Late meal to noon,Gender,F,980,26,2.8799590767596106,0.0,-2.8799590767596106,6.428571428571428,-25.21811086217404
peak_delta_2h,2-h peak glucose excursion,mg/dL,S8_late_meal_to_noon_exploratory,Late meal to noon,Gender,M,488,14,1.139512098597818,0.0,-1.139512098597818,8.401639344262295,-11.173632924636768
peak_delta_2h,2-h peak glucose excursion,mg/dL,S8_late_meal_to_noon_exploratory,Late meal to noon,subgroup_bmi_30,BMI <30,783,21,2.4112376329710745,0.0,-2.4112376329710745,6.641123882503193,-13.210168942480353
peak_delta_2h,2-h peak glucose excursion,mg/dL,S8_late_meal_to_noon_exploratory,Late meal to noon,subgroup_bmi_30,BMI >=30,685,19,2.1758288068960616,0.0,-2.1758288068960616,7.591240875912408,-28.9385682192572
peak_delta_2h,2-h peak glucose excursion,mg/dL,S8_late_meal_to_noon_exploratory,Late meal to noon,subgroup_fasting_glucose_category,100-125,612,16,2.503395390462985,0.0,-2.503395390462985,5.228758169934641,-16.120994739565308
peak_delta_2h,2-h peak glucose excursion,mg/dL,S8_late_meal_to_noon_exploratory,Late meal to noon,subgroup_fasting_glucose_category,<100,417,10,3.240130035610688,0.0,-3.240130035610688,6.474820143884892,-31.496336718937485
peak_delta_2h,2-h peak glucose excursion,mg/dL,S8_late_meal_to_noon_exploratory,Late meal to noon,subgroup_fasting_glucose_category,>=126,439,14,1.1280856390140086,0.0,-1.1280856390140086,10.250569476082005,-16.324510978912073
peak_delta_2h,2-h peak glucose excursion,mg/dL,S8_late_meal_to_noon_exploratory,Late meal to noon,subgroup_hba1c_category,5.7-6.4,512,14,1.3639065457100883,0.0,-1.3639065457100883,7.421875,-8.696212813854672
peak_delta_2h,2-h peak glucose excursion,mg/dL,S8_late_meal_to_noon_exploratory,Late meal to noon,subgroup_hba1c_category,<5.7,600,14,3.305421937066839,0.0,-3.305421937066839,6.666666666666667,-30.598699591213176
peak_delta_2h,2-h peak glucose excursion,mg/dL,S8_late_meal_to_noon_exploratory,Late meal to noon,subgroup_hba1c_category,>=6.5,356,12,1.95749574633844,0.0,-1.95749574633844,7.303370786516854,-20.659552799808434
