analysis_type,outcome,outcome_label,source_var,source_label,source_domain,n,beta,se,p_value,effect,effect_low,effect_high,result,q_value,effect_CI,p_value_fmt,q_value_fmt
source_to_metabolic_marker,ln_HOMA_IR,ln(HOMA-IR),fastfood_pct_kcal,"Fast-food/pizza energy, % total kcal",Fast food,2017,0.0029304019172204823,0.001063718359797828,0.009882455329613992,0.29346997420114374,0.0758286563744548,0.5115846105489874,Nominal positive,0.02223552449163148,"0.293 (0.076, 0.512)",0.010,0.022
source_to_metabolic_marker,ln_HOMA_IR,ln(HOMA-IR),fastfood_meals_7d,Fast-food/pizza meals in past 7 days,Fast food,1575,0.03102162466275093,0.00843218979337911,9.492823627801025e-4,3.1507809653853247,1.3871184532830316,4.945122971135807,Nominal positive,0.0028478470883403074,"3.151 (1.387, 4.945)",<0.001,0.003
source_to_metabolic_marker,ln_HOMA_IR,ln(HOMA-IR),away_home_pct_kcal,"Away-from-home energy, % total kcal",Away from home,2017,0.0015937966427659695,8.571362458165069e-4,0.07279683452881751,0.15950674116613772,-0.015669682513241856,0.3349900807323669,Positive direction,0.09359593010847966,"0.160 (-0.016, 0.335)",0.073,0.094
source_to_metabolic_marker,ln_HOMA_IR,ln(HOMA-IR),processed_proxy_pct_kcal,"Processed/convenience proxy energy, % total kcal",Processed proxy,2017,-0.003271022893057646,0.0017400653591058844,0.06987465837304603,-0.3265678926008264,-0.6801475000222768,0.028270461542811987,Negative direction,0.09359593010847966,"-0.327 (-0.680, 0.028)",0.070,0.094
source_to_metabolic_marker,ln_HOMA_IR,ln(HOMA-IR),convenience_vending_pct_kcal,"Convenience/vending energy, % total kcal",Processed proxy,2017,-0.003418105565273569,0.0017569952028083334,0.06114720038067031,-0.34122704926372593,-0.6981881096797538,0.017017182085710125,Negative direction,0.09359593010847966,"-0.341 (-0.698, 0.017)",0.061,0.094
source_to_metabolic_marker,ln_HOMA_IR,ln(HOMA-IR),frozen_lunchkit_pct_kcal,"Frozen meal/lunch-kit energy, % total kcal",Processed proxy,2017,0.005862578751263458,0.012454280105428005,0.6412397219196944,0.5879797297987599,-1.9382157532485955,3.179253200847154,Positive direction,0.6412397219196944,"0.588 (-1.938, 3.179)",0.641,0.641
source_to_metabolic_marker,ln_HOMA_IR,ln(HOMA-IR),poor_diet_score,Poor diet-quality proxy score,Diet quality,2017,0.07306705975460978,0.015117803465119112,3.73016105131506e-5,7.58026775593752,4.3095136493159325,10.953580412126751,Nominal positive,1.678572473091777e-4,"7.580 (4.310, 10.954)",<0.001,<0.001
source_to_metabolic_marker,ln_HOMA_IR,ln(HOMA-IR),diet_quality_proxy_score,Diet-quality proxy score,Diet quality,2017,-0.07306705975460978,0.015117803465119112,3.73016105131506e-5,-7.046150668758811,-9.872218968906365,-4.131467493755492,Nominal negative,1.678572473091777e-4,"-7.046 (-9.872, -4.131)",<0.001,<0.001
source_to_metabolic_marker,ln_HOMA_IR,ln(HOMA-IR),ln_MEP_personalcare_proxy,"ln(MEP), personal-care/fragrance proxy",Personal-care proxy,1984,0.020672039264986286,0.01696907463488845,0.23295958801612676,2.0887185817283216,-1.3935603024336607,5.693973878630398,Positive direction,0.2620795365181426,"2.089 (-1.394, 5.694)",0.233,0.262
source_to_metabolic_marker,ln_HOMA_IR,ln(HOMA-IR),ln_sum_parabens_proxy,"ln(sum parabens), personal-care proxy",Personal-care proxy,0,NA,NA,NA,NA,NA,NA,Insufficient sample,NA,NA,NA,NA
source_to_metabolic_marker,ln_HOMA_IR,ln(HOMA-IR),ln_BP3_proxy,"ln(BP3), sunscreen/consumer-product proxy",Personal-care proxy,0,NA,NA,NA,NA,NA,NA,Insufficient sample,NA,NA,NA,NA
source_to_metabolic_marker,ln_HOMA_IR,ln(HOMA-IR),ln_triclosan_proxy,"ln(triclosan), antimicrobial-product proxy",Personal-care proxy,0,NA,NA,NA,NA,NA,NA,Insufficient sample,NA,NA,NA,NA
source_to_metabolic_marker,HbA1c,HbA1c,fastfood_pct_kcal,"Fast-food/pizza energy, % total kcal",Fast food,4197,2.959326835272013e-4,5.230672371937369e-4,0.5760604952236218,2.959326835272013e-4,-7.755219807795565e-4,0.001367387347833959,Positive direction,0.8643625441644809,"0.000 (-0.001, 0.001)",0.576,0.864
source_to_metabolic_marker,HbA1c,HbA1c,fastfood_meals_7d,Fast-food/pizza meals in past 7 days,Fast food,3266,0.01122329145703497,0.008013783314628518,0.17234891562593918,0.01122329145703497,-0.005192199517449652,0.02763878243151959,Positive direction,0.7755701203167263,"0.011 (-0.005, 0.028)",0.172,0.776
source_to_metabolic_marker,HbA1c,HbA1c,away_home_pct_kcal,"Away-from-home energy, % total kcal",Away from home,4197,7.319672940333801e-4,3.9811332613573074e-4,0.07660522066798693,7.319672940333801e-4,-8.353088646691003e-5,0.0015474654745336702,Positive direction,0.6894469860118824,"0.001 (-0.000, 0.002)",0.077,0.689
source_to_metabolic_marker,HbA1c,HbA1c,processed_proxy_pct_kcal,"Processed/convenience proxy energy, % total kcal",Processed proxy,4197,-1.7544158190643282e-4,0.0010176378253607392,0.8643625441644809,-1.7544158190643282e-4,-0.002259978171136353,0.0019090950073234873,Negative direction,0.8643625441644809,"-0.000 (-0.002, 0.002)",0.864,0.864
source_to_metabolic_marker,HbA1c,HbA1c,convenience_vending_pct_kcal,"Convenience/vending energy, % total kcal",Processed proxy,4197,-2.1247344595703145e-4,0.0010197977727874736,0.8364649596952979,-2.1247344595703145e-4,-0.0023014344869217765,0.0018764875950077135,Negative direction,0.8643625441644809,"-0.000 (-0.002, 0.002)",0.836,0.864
source_to_metabolic_marker,HbA1c,HbA1c,frozen_lunchkit_pct_kcal,"Frozen meal/lunch-kit energy, % total kcal",Processed proxy,4197,0.0030425773315267968,0.00749254433996502,0.687770182823003,0.0030425773315267968,-0.012305204004675087,0.01839035866772868,Positive direction,0.8643625441644809,"0.003 (-0.012, 0.018)",0.688,0.864
source_to_metabolic_marker,HbA1c,HbA1c,poor_diet_score,Poor diet-quality proxy score,Diet quality,4197,0.0037937675024706397,0.004855384038600318,0.44115203654232094,0.0037937675024706397,-0.006152035838356889,0.013739570843298169,Positive direction,0.8643625441644809,"0.004 (-0.006, 0.014)",0.441,0.864
source_to_metabolic_marker,HbA1c,HbA1c,diet_quality_proxy_score,Diet-quality proxy score,Diet quality,4197,-0.0037937675024706397,0.004855384038600318,0.44115203654232094,-0.0037937675024706397,-0.013739570843298169,0.006152035838356889,Negative direction,0.8643625441644809,"-0.004 (-0.014, 0.006)",0.441,0.864
source_to_metabolic_marker,HbA1c,HbA1c,ln_MEP_personalcare_proxy,"ln(MEP), personal-care/fragrance proxy",Personal-care proxy,4125,0.00464676721944246,0.009205810405711308,0.6178193159080342,0.00464676721944246,-0.014241995499927756,0.023535529938812676,Positive direction,0.8643625441644809,"0.005 (-0.014, 0.024)",0.618,0.864
source_to_metabolic_marker,HbA1c,HbA1c,ln_sum_parabens_proxy,"ln(sum parabens), personal-care proxy",Personal-care proxy,0,NA,NA,NA,NA,NA,NA,Insufficient sample,NA,NA,NA,NA
source_to_metabolic_marker,HbA1c,HbA1c,ln_BP3_proxy,"ln(BP3), sunscreen/consumer-product proxy",Personal-care proxy,0,NA,NA,NA,NA,NA,NA,Insufficient sample,NA,NA,NA,NA
source_to_metabolic_marker,HbA1c,HbA1c,ln_triclosan_proxy,"ln(triclosan), antimicrobial-product proxy",Personal-care proxy,0,NA,NA,NA,NA,NA,NA,Insufficient sample,NA,NA,NA,NA
source_to_metabolic_marker,TyG_index,TyG index,fastfood_pct_kcal,"Fast-food/pizza energy, % total kcal",Fast food,2002,3.161081967187566e-4,9.605132214881481e-4,0.7443641092638826,3.161081967187566e-4,-0.0016455214994396585,0.0022777378928771717,Positive direction,0.9570395690535635,"0.000 (-0.002, 0.002)",0.744,0.957
source_to_metabolic_marker,TyG_index,TyG index,fastfood_meals_7d,Fast-food/pizza meals in past 7 days,Fast food,1565,0.0034075952829367476,0.007328653036095134,0.6454262884137748,0.0034075952829367476,-0.011581183143390853,0.01839637370926435,Positive direction,0.9570395690535635,"0.003 (-0.012, 0.018)",0.645,0.957
source_to_metabolic_marker,TyG_index,TyG index,away_home_pct_kcal,"Away-from-home energy, % total kcal",Away from home,2002,4.485035932193078e-6,6.168805245330352e-4,0.9942471569748434,4.485035932193078e-6,-0.0012553530681502847,0.0012643231400146708,Positive direction,0.9942471569748434,"0.000 (-0.001, 0.001)",0.994,0.994
source_to_metabolic_marker,TyG_index,TyG index,processed_proxy_pct_kcal,"Processed/convenience proxy energy, % total kcal",Processed proxy,2002,-7.0519785815999e-4,0.0012093196127041744,0.5641600404023477,-7.0519785815999e-4,-0.0031749579940506057,0.0017645622777306257,Negative direction,0.9570395690535635,"-0.001 (-0.003, 0.002)",0.564,0.957
source_to_metabolic_marker,TyG_index,TyG index,convenience_vending_pct_kcal,"Convenience/vending energy, % total kcal",Processed proxy,2002,-6.216566352316064e-4,0.0012213798627009503,0.6144902720962393,-6.216566352316064e-4,-0.0031160470875067447,0.001872733817043532,Negative direction,0.9570395690535635,"-0.001 (-0.003, 0.002)",0.614,0.957
source_to_metabolic_marker,TyG_index,TyG index,frozen_lunchkit_pct_kcal,"Frozen meal/lunch-kit energy, % total kcal",Processed proxy,2002,-0.00662275907168119,0.007453270977721511,0.3813032818966843,-0.00662275907168119,-0.02184436909883123,0.008598850955468848,Negative direction,0.9570395690535635,"-0.007 (-0.022, 0.009)",0.381,0.957
source_to_metabolic_marker,TyG_index,TyG index,poor_diet_score,Poor diet-quality proxy score,Diet quality,2002,0.019609707520487855,0.011342445260121072,0.09411092793670951,0.019609707520487855,-0.0035546560213619398,0.042774071062337646,Positive direction,0.4234991757151928,"0.020 (-0.004, 0.043)",0.094,0.423
source_to_metabolic_marker,TyG_index,TyG index,diet_quality_proxy_score,Diet-quality proxy score,Diet quality,2002,-0.019609707520487855,0.011342445260121072,0.09411092793670951,-0.019609707520487855,-0.042774071062337646,0.0035546560213619398,Negative direction,0.4234991757151928,"-0.020 (-0.043, 0.004)",0.094,0.423
source_to_metabolic_marker,TyG_index,TyG index,ln_MEP_personalcare_proxy,"ln(MEP), personal-care/fragrance proxy",Personal-care proxy,1970,-0.0022514609289021,0.014550539668213082,0.8781030559928418,-0.0022514609289021,-0.03201065596735925,0.027507734109555045,Negative direction,0.987865937991947,"-0.002 (-0.032, 0.028)",0.878,0.988
source_to_metabolic_marker,TyG_index,TyG index,ln_sum_parabens_proxy,"ln(sum parabens), personal-care proxy",Personal-care proxy,0,NA,NA,NA,NA,NA,NA,Insufficient sample,NA,NA,NA,NA
source_to_metabolic_marker,TyG_index,TyG index,ln_BP3_proxy,"ln(BP3), sunscreen/consumer-product proxy",Personal-care proxy,0,NA,NA,NA,NA,NA,NA,Insufficient sample,NA,NA,NA,NA
source_to_metabolic_marker,TyG_index,TyG index,ln_triclosan_proxy,"ln(triclosan), antimicrobial-product proxy",Personal-care proxy,0,NA,NA,NA,NA,NA,NA,Insufficient sample,NA,NA,NA,NA
source_to_metabolic_marker,ln_TG_HDL_C,ln(TG/HDL-C),fastfood_pct_kcal,"Fast-food/pizza energy, % total kcal",Fast food,2002,7.85428367847448e-4,0.0011549956260174749,0.5017016555697666,0.07857368974786283,-0.15721502612934257,0.3149192442444049,Positive direction,0.8467968549215606,"0.079 (-0.157, 0.315)",0.502,0.847
source_to_metabolic_marker,ln_TG_HDL_C,ln(TG/HDL-C),fastfood_meals_7d,Fast-food/pizza meals in past 7 days,Fast food,1565,0.012032289771888551,0.00873206345275431,0.1787612554775182,1.2104968977033836,-0.58098424488644,3.0342596381331965,Positive direction,0.5362837664325546,"1.210 (-0.581, 3.034)",0.179,0.536
source_to_metabolic_marker,ln_TG_HDL_C,ln(TG/HDL-C),away_home_pct_kcal,"Away-from-home energy, % total kcal",Away from home,2002,-8.808424183163444e-5,7.555470930524209e-4,0.9079671675057595,-0.008808036252871965,-0.16297877106355996,0.14560077272289806,Negative direction,0.9439592245069188,"-0.009 (-0.163, 0.146)",0.908,0.944
source_to_metabolic_marker,ln_TG_HDL_C,ln(TG/HDL-C),processed_proxy_pct_kcal,"Processed/convenience proxy energy, % total kcal",Processed proxy,2002,-6.833043726080286e-4,0.001531207680525746,0.6586197760501027,-0.06830709733391949,-0.3803197099996658,0.244682750655012,Negative direction,0.8467968549215606,"-0.068 (-0.380, 0.245)",0.659,0.847
source_to_metabolic_marker,ln_TG_HDL_C,ln(TG/HDL-C),convenience_vending_pct_kcal,"Convenience/vending energy, % total kcal",Processed proxy,2002,-6.857487526953528e-4,0.0015116647753928194,0.653353946835073,-0.06855136807559781,-0.3765871340470017,0.2404368450203087,Negative direction,0.8467968549215606,"-0.069 (-0.377, 0.240)",0.653,0.847
source_to_metabolic_marker,ln_TG_HDL_C,ln(TG/HDL-C),frozen_lunchkit_pct_kcal,"Frozen meal/lunch-kit energy, % total kcal",Processed proxy,2002,-7.494288914186418e-4,0.010572366882733388,0.9439592245069188,-0.07491481397258193,-2.2093368749633635,2.106094082497756,Negative direction,0.9439592245069188,"-0.075 (-2.209, 2.106)",0.944,0.944
source_to_metabolic_marker,ln_TG_HDL_C,ln(TG/HDL-C),poor_diet_score,Poor diet-quality proxy score,Diet quality,2002,0.03975369528769878,0.013834559780629165,0.007389228519004806,4.0554449162417905,1.1566131277407354,7.037348146917521,Nominal positive,0.03325152833552163,"4.055 (1.157, 7.037)",0.007,0.033
source_to_metabolic_marker,ln_TG_HDL_C,ln(TG/HDL-C),diet_quality_proxy_score,Diet-quality proxy score,Diet quality,2002,-0.03975369528769878,0.013834559780629165,0.007389228519004806,-3.897388473525998,-6.574666010277264,-1.1433885457198478,Nominal negative,0.03325152833552163,"-3.897 (-6.575, -1.143)",0.007,0.033
source_to_metabolic_marker,ln_TG_HDL_C,ln(TG/HDL-C),ln_MEP_personalcare_proxy,"ln(MEP), personal-care/fragrance proxy",Personal-care proxy,1970,-0.012230962457760933,0.017352782969776395,0.4865315685183611,-1.2156468257665698,-4.660062194993575,2.353207446074701,Negative direction,0.8467968549215606,"-1.216 (-4.660, 2.353)",0.487,0.847
source_to_metabolic_marker,ln_TG_HDL_C,ln(TG/HDL-C),ln_sum_parabens_proxy,"ln(sum parabens), personal-care proxy",Personal-care proxy,0,NA,NA,NA,NA,NA,NA,Insufficient sample,NA,NA,NA,NA
source_to_metabolic_marker,ln_TG_HDL_C,ln(TG/HDL-C),ln_BP3_proxy,"ln(BP3), sunscreen/consumer-product proxy",Personal-care proxy,0,NA,NA,NA,NA,NA,NA,Insufficient sample,NA,NA,NA,NA
source_to_metabolic_marker,ln_TG_HDL_C,ln(TG/HDL-C),ln_triclosan_proxy,"ln(triclosan), antimicrobial-product proxy",Personal-care proxy,0,NA,NA,NA,NA,NA,NA,Insufficient sample,NA,NA,NA,NA
